"","lfc"
"K01358",0.485593280977543
"K07360",-0.355168846289315
"K24537",0.48204765640469
"K10631",-0.559696359452716
"K02925",0.200302588246893
"K17403",0.566585489295136
"K20286",-0.258132261597451
"K03768",0.251393907198429
"K09624",2.1571756377259
"K14529",0.507151883074781
"K00135",-0.723881138139228
"K10520",0.50289272824551
"K13525",0.607056120601387
"K13165",-0.236684132298214
"K22071",1.28707469047981
"K21396",0.472663858692932
"K20474",0.479033004039219
"K02138",0.572117385519444
"K25592",-0.473259683673979
"K06772",-0.564981004273304
"K01512",0.618021211488832
"K23450",0.525090748145661
"K24932",-0.459699456494786
"K17295",0.685894346869668
"K23583",0.810854831249827
"K03955",0.840065800360976
"K22524",0.636899804684073
"K07427",0.682091203207283
"K01396",1.36474738127164
"K06767",-0.333707222675971
"K02154",0.515982578763214
"K03695",0.732075379111931
"K14693",0.563566412334183
"K19863",0.808698758999483
"K22735",1.08826081454065
"K00763",-0.903649275188295
"K20103",-0.594394410396066
"K13089",0.462158525114129
"K21434",-0.360359809300181
"K06775",-0.511393833404875
"K13297",-0.449442676846163
"K05637",-0.662818779136469
"K10370",0.448169743709747
"K18674",-0.235783068832503
"K11279",0.606076256288802
"K18743",0.475159130129758
"K11090",-0.590210543386285
"K22262",-0.530948391785195
"K02942",0.629911631652827
"K24468",0.752203043765805
"K08773",-0.319046786101652
"K02540",-0.584840818208148
"K11291",-0.407350890409615
"K13181",-0.295774544213301
"K09257",-0.615498466920103
"K23209",-0.247401509185307
"K01634",0.740379589281693
"K13110",-0.682793018009428
"K00162",0.519638410641066
"K04043",0.664015940240393
"K25441",-0.513484478675089
"K04809",0.712756304754278
"K08863",0.925751481364481
"K00025",0.275808007069703
"K10411",0.576728412857085
"K07410",0.96374720394979
"K25931",-0.48338214301968
"K24841",-0.227334031405608
