gene,annot,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Contrast
Acropora_021341,"Coagulation factor 5/8 C-terminal domain, discoidin domain",6.224998722020277,-1.057041829721271,0.3766995668870086,-2.806060645241813,0.00501512525553834,0.02331256374164403,Variable vs Initial
Acropora_021342,NA,1.3002282735223731,1.7711265006118109,0.7041708019482713,2.5151944609340937,0.01189667449238706,0.04585079362870407,Variable vs Initial
Acropora_021457,NA,1.321062899458041,-2.098361892086745,0.7936836708012754,-2.6438264629639057,0.00819746719791071,0.03435113969706338,Variable vs Initial
Acropora_021529,NA,1.5542315356424343,1.9631430264273304,0.5151037340050123,3.81116054268057,1.383158978357653e-4,0.00119970023630652,Variable vs Initial
Acropora_021579,NA,2.2373499160739376,1.3893983263651428,0.5226127920054705,2.6585616495024467,0.00784749917712871,0.03319438490859869,Variable vs Initial
Acropora_021585,NA,3.345457689929716,-1.686391009558751,0.44382583116437585,-3.799668453578984,1.4488979776308892e-4,0.00124472722483868,Variable vs Initial
Acropora_021601,NA,2.1836271574086403,-1.3991633895997488,0.561215784190535,-2.4930934393048494,0.01266355160196742,0.0481527779333969,Variable vs Initial
Acropora_021692,Hydrolase activity. It is involved in the biological process described with metabolic process,3.081727496805753,-1.0938560567583877,0.41775648655196695,-2.618405918210242,0.00883416483688307,0.03634945066952878,Variable vs Initial
Acropora_021851,GMC oxidoreductase,18.002754588651364,-1.4067070495664402,0.2927844755002965,-4.80458209801843,1.5507506124122535e-6,2.735144304635033e-5,Variable vs Initial
Acropora_021902,NA,63.11187251386429,1.1234701748904552,0.12608609210715116,8.910341784054198,5.087548268022219e-19,1.8951994461877252e-16,Variable vs Initial
Acropora_021929,NA,2.257146671880013,-1.4362568859984977,0.5206238152318385,-2.7587229857299542,0.00580277010724566,0.02613060669803037,Variable vs Initial
Acropora_022006,NA,5.389808660125647,-1.2378204042372276,0.397499090907114,-3.1140207174120973,0.00184556530398455,0.01031168449906653,Variable vs Initial
Acropora_022072,calcium ion binding,2.3642875040502864,-1.2310467753132577,0.468613710120711,-2.6269969246016087,0.00861421125804753,0.03562079396007179,Variable vs Initial
Acropora_022139,NA,28.313389391331032,-1.0714805556652334,0.23060336421234304,-4.64642204733231,3.3774167415422515e-6,5.342054620626785e-5,Variable vs Initial
Acropora_022281,zinc ion binding,323.2823531123771,-1.008497011957302,0.14854431450263264,-6.789199676433449,1.1275729128372967e-11,8.314791929953116e-10,Variable vs Initial
Acropora_022336,GTPase activity,8.564212473444325,-1.1642587429926758,0.2884417236151682,-4.036374240177545,5.428360207107743e-5,5.475497228514001e-4,Variable vs Initial
Acropora_022402,Collagen triple helix,42.756182096788315,-1.5190687753627974,0.3097616503851437,-4.903992387288922,9.390813036886876e-7,1.7704878400957923e-5,Variable vs Initial
Acropora_022430,visceral mesoderm-endoderm interaction involved in midgut development,4.7696358117687465,1.1073786801320655,0.3227692763638064,3.430867685448146,6.016539877381817e-4,0.00408014314471787,Variable vs Initial
Acropora_022440,NA,3.1302255626411184,-1.5423814640788018,0.5569136752918641,-2.7695162329610232,0.00561396067100909,0.0254554531495955,Variable vs Initial
Acropora_022559,helicase activity,221.57970228029777,-1.200801554577721,0.1560178616427689,-7.696564623652985,1.3977312623655956e-14,2.204334427348253e-12,Variable vs Initial
Acropora_022622,inhibition of cysteine-type endopeptidase activity involved in apoptotic process,27.524216778495244,1.014332734559515,0.19029819368735068,5.330227864516713,9.808961541850109e-8,2.4500858158752997e-6,Variable vs Initial
Acropora_022660,acetylcholine-gated cation-selective channel activity,4.985651069732821,-1.0377084035251882,0.34739556438144287,-2.987108961431001,0.00281629326130448,0.01459904803352797,Variable vs Initial
Acropora_022804,positive regulation of lung ciliated cell differentiation,113.01104914616384,-1.1246508177237164,0.1618314028513558,-6.94952152615721,3.6652719570237195e-12,3.0543528671871636e-10,Variable vs Initial
Acropora_022825,Fibrinogen-related domains (FReDs),16.334929713015484,1.0638374171927465,0.23264001106402385,4.572891018733542,4.810403728205909e-6,7.079944342753193e-5,Variable vs Initial
Acropora_022881,Ribonuclease H protein,3.2236696675692884,-1.1893840679313994,0.4175711821030487,-2.848338484330276,0.00439481547744318,0.02102155926624694,Variable vs Initial
Acropora_022961,NA,8.372732235878683,-1.102809193742416,0.30351054373000697,-3.6335119702577416,2.795894697053289e-4,0.0021471589976549,Variable vs Initial
Acropora_023079,NA,1.3955314802999872,-2.9329280902460333,0.7201618487026581,-4.072595758202941,4.649207574570555e-5,4.809824580987232e-4,Variable vs Initial
Acropora_023214,NA,2.1207743593024277,1.352650251086305,0.4981248873990918,2.715484179377244,0.00661789382726984,0.02900328885030271,Variable vs Initial
Acropora_023223,NA,786.5922458684211,1.0579494998694885,0.3180452027996639,3.326412379613501,8.797167292064581e-4,0.00557721820752192,Variable vs Initial
Acropora_023408,NA,6.866503390850282,-1.0619447266044546,0.301309689432344,-3.524429395566794,4.2439589878401704e-4,0.00305039846611027,Variable vs Initial
Acropora_023531,NA,2.0413935375675916,-1.6421104700024804,0.5843845249685352,-2.8099828107031,0.0049544145990912,0.02311988808379363,Variable vs Initial
Acropora_023546,Calcium ion binding,185.31281364978616,1.033916250227041,0.09382085536322264,11.020111106686109,3.0568153514528355e-28,6.604555248348996e-25,Variable vs Initial
Acropora_023593,NA,1.2587280536709686,-1.7771437148627398,0.6812063716822326,-2.6088183973882986,0.00908554448574243,0.03717846101495285,Variable vs Initial
Acropora_023606,NA,10.139004468680591,1.1968273035781094,0.2471314229450386,4.84287788786892,1.2797194165043422e-6,2.313775540836219e-5,Variable vs Initial
Acropora_023656,NA,12.771990377533204,-1.1611210813876405,0.3279031696892343,-3.5410486653364064,3.985400621900727e-4,0.00290105688354732,Variable vs Initial
Acropora_023679,NA,5.506965396106077,-1.022405664709051,0.3159272815447166,-3.236205685403395,0.00121130067103712,0.0072758860990904,Variable vs Initial
Acropora_023695,"Domain in Tre-2, BUB2p, and Cdc16p. Probable Rab-GAPs.",1.402305992624164,1.4353198952510462,0.5274786334178366,2.721095802403948,0.00650659017644523,0.02860252031582414,Variable vs Initial
Acropora_023735,NA,0.765332856363428,-2.324322052239926,0.7634194455661222,-3.0446199212495815,0.0023297452865477,0.012474963236964,Variable vs Initial
Acropora_023767,diolein transacylation activity,4.346186069266613,-1.207788285515641,0.39506742360654945,-3.05717002553591,0.00223437497274831,0.01204188218039412,Variable vs Initial
Acropora_023904,NA,10.16270455682664,-1.2957862300220302,0.3043457537509704,-4.2576123177401115,2.066218580766968e-5,2.436829620963489e-4,Variable vs Initial
Acropora_023926,NA,2.4375180570078565,1.013888696365953,0.3827835463943508,2.648725907673748,0.00807958297513172,0.03392953736845405,Variable vs Initial
Acropora_024042,acetylcholine-gated cation-selective channel activity,7.002244489184258,-1.4077667187897551,0.3095053171486921,-4.548441143947902,5.404475332124266e-6,7.81064174086133e-5,Variable vs Initial
Acropora_024059,NA,20.750961982518756,-1.0698006055797182,0.19277525261526715,-5.549470645564563,2.8653585501382905e-8,8.41154033074564e-7,Variable vs Initial
Acropora_024114,G-protein coupled receptor activity,14.70596932881032,-1.0049339803727868,0.18480166802473127,-5.437905356126442,5.39105966240608e-8,1.450550872552251e-6,Variable vs Initial
Acropora_024133,NA,3.213304378575611,1.3245764069563544,0.41456732825343606,3.1950815143508016,0.00139791351840268,0.00820965465577831,Variable vs Initial
Acropora_024312,Cellulase (glycosyl hydrolase family 5),31.757570108381767,1.851933633851837,0.2647631811498636,6.994679644688169,2.6586571962274836e-12,2.3001953556988983e-10,Variable vs Initial
Acropora_024408,NA,4.813202603834335,-1.6030384213423332,0.4393224805959215,-3.648887758185929,2.6337813763395185e-4,0.00205657681305354,Variable vs Initial
Acropora_024700,NA,2.8910273246908877,1.1625955120204174,0.4241283442371983,2.7411408075340127,0.00612262630593138,0.02723604364133281,Variable vs Initial
Acropora_024883,NA,0.7630830204626812,-2.0573907989880977,0.783386610585841,-2.6262777167579063,0.00863243540292611,0.03566202663778618,Variable vs Initial
Acropora_024973,G-protein coupled receptor activity,0.8758389515269914,-2.5189078886312233,0.8577257191083115,-2.936728877909678,0.00331693953243043,0.01662779478832762,Variable vs Initial
Acropora_025007,COG0454 Histone acetyltransferase HPA2 and related acetyltransferases,3.2171361903992866,-1.226444948244468,0.4439277282677364,-2.7627130952829084,0.00573231294082168,0.02586724172919658,Variable vs Initial
Acropora_025314,protein tyrosine kinase collagen receptor activity,3.935972897538393,-1.0130130635378898,0.3918596520597695,-2.585142558599978,0.00973387417663507,0.03915659755359849,Variable vs Initial
Acropora_025380,NA,1.2805663339662243,-2.1209781042044753,0.6634324266391972,-3.1969768420106988,0.00138876075556803,0.00815811987080016,Variable vs Initial
Acropora_025487,NA,41.04038564587055,-1.0811501872093507,0.20031101865807965,-5.397357541548012,6.762953290989309e-8,1.7668726578611242e-6,Variable vs Initial
Acropora_025638,NA,4.2926665025325805,1.4078553734181258,0.3193121857524234,4.409024886102208,1.0383709396324702e-5,1.3679903976645822e-4,Variable vs Initial
Acropora_026162,NA,4.530049550160004,-1.3112406204336695,0.39098106680562533,-3.3537189694291456,7.973329854747642e-4,0.00514551268941689,Variable vs Initial
Acropora_026165,peptidyl-arginine hydroxylation,2.298302437392991,1.3267754988170315,0.4055660375784545,3.2714166766500368,0.00107010116903866,0.00656259558385757,Variable vs Initial
Acropora_026426,N-6 adenine-specific DNA methyltransferase 1,1.3111917992016178,1.7953612566155244,0.6946182907126444,2.584673165996783,0.00974713446718827,0.03919534474187043,Variable vs Initial
Acropora_026453,NA,5.442948740304563,1.0861736555825947,0.2817013676495699,3.8557628052902113,1.153693121679464e-4,0.00103516169381256,Variable vs Initial
Acropora_026455,NA,3.951895882376832,1.2748783277633449,0.3284518185581891,3.881477451882292,1.0382377968377552e-4,9.457068228700058e-4,Variable vs Initial
Acropora_026550,C-type lectin (CTL) or carbohydrate-recognition domain (CRD),1.4607123021987172,-2.1123469966509507,0.6753624287077747,-3.1277235849389404,0.00176165772608391,0.00992241314644657,Variable vs Initial
Acropora_026589,Pancreatic secretory granule membrane major glycoprotein,1.6378250682938218,1.6346512696702271,0.5394918771212365,3.02998309889823,0.00244567424168824,0.01297821503515524,Variable vs Initial
Acropora_026718,NA,2.9998259303200467,1.1923742448878043,0.3671275086054717,3.247847728482728,0.00116281482112152,0.00702173756991383,Variable vs Initial
Acropora_026890,Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family,6.538245654711881,-1.2126601080854045,0.29565112450080827,-4.101659041997282,4.101984131517317e-5,4.33810421662081e-4,Variable vs Initial
Acropora_027039,NA,11.306649941835502,-1.4625344659357415,0.5708430503686704,-2.5620605611142775,0.01040531725483697,0.04128117602056695,Variable vs Initial
Acropora_027228,NA,1.2804723031108445,1.6714535918575413,0.6490041032223206,2.57541298053238,0.01001204630525833,0.04002225207611684,Variable vs Initial
Acropora_027253,scavenger receptor activity,21.146231349482967,-1.3360765381069906,0.18644700794878805,-7.165985406823877,7.722900067864367e-13,7.827870171421919e-11,Variable vs Initial
Acropora_027358,NA,4.509810994892474,-1.2158448381240567,0.39416376747413023,-3.0846184719498733,0.0020381341921358,0.01121363059722083,Variable vs Initial
Acropora_027415,NA,6.550169852166856,-1.2354155003373215,0.27691774858583373,-4.461308481115253,8.146072855828309e-6,1.1104356474638892e-4,Variable vs Initial
Acropora_027438,NA,4.2472253810450855,1.0399273330370058,0.4023112322929099,2.584882671831216,0.00974121396188232,0.03917882890179252,Variable vs Initial
Acropora_027492,zinc finger CCCH-type containing,387.5455611222261,-1.0135233051761618,0.16312617263088997,-6.2131250235943964,5.194108920199171e-10,2.5106021774009684e-8,Variable vs Initial
Acropora_027497,adenylate cyclase-activating G-protein coupled receptor signaling pathway,2.4796965111645233,1.724185470720652,0.4447023790192148,3.877167184316217,1.0567974316922207e-4,9.601835706115274e-4,Variable vs Initial
Acropora_027652,NA,4.169979921543496,-1.6441770604862689,0.4064405429641554,-4.045307706006266,5.22544430289162e-5,5.310486811301803e-4,Variable vs Initial
Acropora_027721,NA,1.9557777786477784,1.5127795189685371,0.4763400024690535,3.1758397596826193,0.00149403453015965,0.00867801046511023,Variable vs Initial
Acropora_027722,NA,53.59627810999043,1.1847407262409535,0.1732228840241595,6.839400769217751,7.952512122573678e-12,6.13649917572596e-10,Variable vs Initial
Acropora_027820,NA,1.996465508100335,1.1819776718346682,0.42359821752425314,2.790327302940065,0.00526547822103432,0.02424161995390318,Variable vs Initial
Acropora_027830,NA,2.0875703450285483,-1.3666545863841144,0.5215354472328915,-2.6204442931639034,0.00878152759456883,0.03616041265642353,Variable vs Initial
Acropora_027836,oxidative phosphorylation uncoupler activity,7.000479552962648,-1.091622222995928,0.3086896284625906,-3.5363100096128406,4.0575823951429657e-4,0.0029403397275627,Variable vs Initial
Acropora_027848,NA,1.4922257978580726,-2.7703822130796376,0.7255850016072856,-3.818135996392983,1.34463799338718e-4,0.00117169333950715,Variable vs Initial
Acropora_027984,Growth differentiation factor 7,3.6393524026160207,1.134508744960951,0.3519097230490616,3.2238630269467805,0.00126473878631938,0.00754651925358097,Variable vs Initial
Acropora_028148,NA,4.965325508999848,1.1947996216768149,0.3287254295782044,3.6346431221031223,2.7836569363652824e-4,0.00214300255217416,Variable vs Initial
Acropora_028396,NA,1.5120256967450936,-1.5900946897179355,0.6288201935639626,-2.5286953345212404,0.01144873597059493,0.04444948596238531,Variable vs Initial
Acropora_028442,NA,7.879842909153288,-1.545572157304849,0.3805458456910238,-4.061461121716578,4.876654036790576e-5,5.010222877741188e-4,Variable vs Initial
Acropora_028501,NA,2.6536968174067312,1.3775125073611438,0.3629384944253284,3.795443383712376,1.473798264436411e-4,0.00126410818981393,Variable vs Initial
Acropora_028517,DNA repair protein complementing XP-C cells,250.7086396034966,1.0827883042567532,0.13745909232250075,7.877167570089585,3.3488566362829458e-15,6.275959498786857e-13,Variable vs Initial
Acropora_028538,NA,10.319423168134309,-1.4086533904310816,0.45603382908663487,-3.088923015321903,0.00200883485883277,0.0110930969826802,Variable vs Initial
Acropora_028556,NA,30.994494402196985,-1.2842232872966364,0.2123556661493367,-6.047511284175111,1.4710036745183664e-9,6.306052657072188e-8,Variable vs Initial
Acropora_028577,NA,2.4210578605118873,-1.2993013648850429,0.44187743718864886,-2.940411198977642,0.00327776939786939,0.0164696478163642,Variable vs Initial
Acropora_028620,NA,32.671314196365934,-1.3458115766517995,0.3722937804343779,-3.614918237638993,3.004424261149132e-4,0.00228676019019272,Variable vs Initial
Acropora_028748,NA,3.151068083931554,-1.3076938718727438,0.4129003275581905,-3.167093326387466,0.00153970896716854,0.00890204761697713,Variable vs Initial
Acropora_028997,K02A2.6-like,1.9076235192212876,-1.584170476128015,0.6030710557089892,-2.626838846154894,0.0086182138865593,0.03563052606831233,Variable vs Initial
Acropora_029027,NA,1.781622354839101,1.7659731657281772,0.539848811074358,3.2712365564234513,0.00107078301214146,0.00656321638590877,Variable vs Initial
Acropora_029156,NA,1.203460023660249,1.7980991736939465,0.6781801591213124,2.651359155100708,0.00801685416681413,0.03374204108741984,Variable vs Initial
Acropora_029164,Lipoxygenase,18.962885240901713,-1.4097145322866127,0.39475127805901034,-3.5711462144420927,3.554224015576524e-4,0.0026352973260311,Variable vs Initial
Acropora_029228,DDE superfamily endonuclease,1.0624621997542276,1.540304911669068,0.5688747613466066,2.7076344677745054,0.0067764612758441,0.02957822673250255,Variable vs Initial
Acropora_029330,NA,2.4294413479720354,-1.2013241426593326,0.46188881902060025,-2.600894616168991,0.00929810120548908,0.03783329089374712,Variable vs Initial
Acropora_029632,NA,7.610965687451271,-2.082500993849368,0.3989451059826509,-5.220018901397253,1.7890487085644764e-7,4.142999613852527e-6,Variable vs Initial
Acropora_029715,brambleberry-like,2.756591548812994,-1.1765008489504998,0.4642184691405383,-2.534368895594983,0.01126500717530384,0.04394145965510289,Variable vs Initial
Acropora_029795,NA,3.6320425517993926,1.3050691501786018,0.3891785191861402,3.353394614142103,7.982680652748552e-4,0.00515000890365139,Variable vs Initial
Acropora_029917,NA,6.001550576581747,-1.2057657242011683,0.3053993954377479,-3.948160154255936,7.875411425159402e-5,7.530564053829258e-4,Variable vs Initial
Acropora_029926,"BCCT, betaine/carnitine/choline family transporter",4.750161072489857,-1.112586593833676,0.34729741478658166,-3.2035556455764964,0.00135741805269749,0.00800665423057112,Variable vs Initial
Acropora_030029,nucleoside triphosphate adenylate kinase activity,2.965945905230156,-1.9285588070805384,0.5291566038541842,-3.6445898870648454,2.678185230754231e-4,0.00208147014732647,Variable vs Initial
Acropora_030084,Phosphatidic acid phosphatase type 2B,6.819995536508251,1.199053877163773,0.23302988260648705,5.1454940617577005,2.668176424451592e-7,5.852651759055949e-6,Variable vs Initial
Acropora_030229,NA,3.4874214078455683,-1.4750866193113694,0.517779304810335,-2.8488713349632633,0.00438746198831071,0.02099568188691943,Variable vs Initial
Acropora_030255,NA,750.4885272569328,-1.0107678589397988,0.23047066463522953,-4.385668174036644,1.1563028013977556e-5,1.484437214913839e-4,Variable vs Initial
Acropora_030479,NA,3.812531091269547,-1.2318468712805712,0.3641825403016875,-3.3824984313089628,7.182968811748921e-4,0.00473300470102614,Variable vs Initial
Acropora_030593,NA,47.90960244365531,1.2589682649190124,0.2236613536739764,5.62890389527986,1.813584055671113e-8,5.69539202134158e-7,Variable vs Initial
Acropora_030608,NA,34.3465267011453,-1.1669543281097432,0.3039908945237012,-3.838780533009549,1.2364688765373476e-4,0.0010975820273815,Variable vs Initial
Acropora_030698,NA,2.732746341189334,-1.4760826228008208,0.49089747594457817,-3.006906116110218,0.00263921258975818,0.01385057741421312,Variable vs Initial
Acropora_030935,"DNA-binding transcription factor activity, RNA polymerase II-specific",2.3432070411835886,-1.2156532316707374,0.4818073530299248,-2.5231105835681045,0.0116321815178705,0.04496777847112367,Variable vs Initial
Acropora_031020,NA,72.102378758281,-1.039381259124294,0.1531420070485542,-6.787042165346277,1.1445576627571262e-11,8.382817919162871e-10,Variable vs Initial
Acropora_031043,NA,11.144419398427118,-1.2094859341440758,0.29576093898543154,-4.089403889144577,4.324832218300256e-5,4.5206736772421545e-4,Variable vs Initial
Acropora_031044,NA,108.049300447849,-1.605126660469285,0.25651799280620885,-6.257364806693724,3.9153680826780783e-10,1.9402624494115268e-8,Variable vs Initial
Acropora_031048,NA,4.638320411224634,-1.6486647315728886,0.4709802354510214,-3.5004966397243606,4.6439209325232805e-4,0.00329296211578923,Variable vs Initial
Acropora_031065,NA,0.7926713176966698,-2.033243193494702,0.7709897151572196,-2.6371858839648525,0.00835970085632432,0.03487540001964535,Variable vs Initial
Acropora_031079,chromatin assembly or disassembly,0.9376934898190944,1.7263312891911513,0.6563024025316437,2.630390019192282,0.00852869603217695,0.03542310774148697,Variable vs Initial
Acropora_031163,NA,4.131134551347315,-2.157818064240592,0.5582079293006853,-3.865617005734539,1.1080870977937804e-4,0.0010000555486605,Variable vs Initial
Acropora_031194,glutathione hydrolase activity,4.711931055747896,1.8291933427765803,0.33465599440769417,5.465891462706532,4.6058611258310315e-8,1.2612704117199651e-6,Variable vs Initial
Acropora_031220,NA,25.250794432763467,-1.0773964895107109,0.22850149974115805,-4.715052158218497,2.4164883938064175e-6,3.997752544914353e-5,Variable vs Initial
Acropora_031227,voltage-gated potassium channel activity,1.2303908340552256,-1.9234793898397269,0.768331767638471,-2.503448992811652,0.01229894070192039,0.04703201996560919,Variable vs Initial
Acropora_031414,NA,48.36138274090077,-1.120069764457857,0.2487612273626124,-4.50258979798794,6.713037568625232e-6,9.418304526475114e-5,Variable vs Initial
Acropora_031415,NA,14.253694931561824,-1.0297861085244766,0.23653416289446785,-4.3536464074490855,1.338916040255547e-5,1.686799998003577e-4,Variable vs Initial
Acropora_031441,NA,0.8076301546476646,-2.0465687784825763,0.8079264905637259,-2.533112606636521,0.01130546278393829,0.04406813810325285,Variable vs Initial
Acropora_031659,NA,9.741364173793036,-1.1289865337613034,0.2642271453080178,-4.2727878411024305,1.9304411455556675e-5,2.3081965351895824e-4,Variable vs Initial
Acropora_031799,NA,21.76110799775577,1.0725368740445185,0.2107675168758674,5.088719978971876,3.604884498395093e-7,7.628514639796707e-6,Variable vs Initial
Acropora_032194,NA,2.4811231266206595,2.258214547094912,0.5596230082944696,4.03524250008437,5.454593168323616e-5,5.494262936820515e-4,Variable vs Initial
Acropora_032398,NA,1.6721942972771475,1.312384820028182,0.4529464781724352,2.897439064596417,0.00376222816326124,0.01848685505922729,Variable vs Initial
Acropora_032535,NA,1.5558833109995902,-1.622398398297226,0.6121541393954888,-2.650310263195097,0.00804178826206245,0.03380367260508198,Variable vs Initial
Acropora_032600,NA,10.920220556817284,-1.0072271919716078,0.2206029732061779,-4.565791554541935,4.976130482034304e-6,7.299000352670276e-5,Variable vs Initial
Acropora_032667,NA,4.181033378949568,-1.1322384525380642,0.3923359149245176,-2.8858904053071415,0.0039030804483281,0.01904040554675482,Variable vs Initial
Acropora_032978,Reverse transcriptase (RNA-dependent DNA polymerase),2.4115114614420885,-1.4440774157080207,0.470174528467406,-3.0713646279716085,0.00213082762067372,0.01160833625120436,Variable vs Initial
Acropora_032994,NA,2.717410810742249,-1.35233270176626,0.4969129957718698,-2.721467768548981,0.0064992722702478,0.02858780062519829,Variable vs Initial
Acropora_033133,NA,7.843320073860102,-1.0304528535144517,0.37259683708534064,-2.7655974258268694,0.00568186298344835,0.0256902666430691,Variable vs Initial
Acropora_033178,NA,1.3950462468754905,-1.962828019169088,0.7049301396301357,-2.7844291353451687,0.00536220369454683,0.02456192674701729,Variable vs Initial
Acropora_033246,NA,1.1357471879770435,-1.8389868387560824,0.6912878843563006,-2.660232994635039,0.00780866128599775,0.03308116387162108,Variable vs Initial
Acropora_033271,NA,1.4265654518973196,-1.7572766578231205,0.6750876463251284,-2.603034831682877,0.00924025653362891,0.03767940264842601,Variable vs Initial
Acropora_033472,NA,19.559833999846298,-1.084260204350728,0.23122310654262024,-4.689238115356224,2.742241399137048e-6,4.448113188420049e-5,Variable vs Initial
Acropora_033487,NA,2.6584797273713567,-1.3254430494841027,0.4840709602138995,-2.7381172564006335,0.00617920399947628,0.02743528029224351,Variable vs Initial
Acropora_033696,Heat shock protein,51.979680817858174,-1.0095126467378377,0.20739914748076305,-4.8674869641471075,1.130262846297314e-6,2.0794270590302566e-5,Variable vs Initial
Acropora_033746,"Coagulation factor 5/8 C-terminal domain, discoidin domain",2.0334528587211755,-2.122269362052663,0.6825107311928122,-3.1095032869939048,0.0018740219936621,0.01045445886781911,Variable vs Initial
Acropora_033918,NA,3.0806324442174176,-1.0875353042730516,0.42966050532627753,-2.531150270484354,0.01136891300393557,0.04425887105640218,Variable vs Initial
Acropora_033988,NA,42.577221817727235,-1.100854309471207,0.1983573668438265,-5.549853413500631,2.8590922325995664e-8,8.404564187421255e-7,Variable vs Initial
Acropora_34217,NA,3.156111624266969,1.1112819962453582,0.33710263373735966,3.296568715363909,9.78736690785581e-4,0.00609411669772716,Variable vs Initial
Acropora_34229,Neurotransmitter-gated ion-channel ligand binding domain,11.461616405362903,-1.0573355530746185,0.26005377308113814,-4.0658343101398655,4.7860931457132256e-5,4.931250763294227e-4,Variable vs Initial
Acropora_34254,NA,250.4271793499992,1.0076400690991612,0.1515068390661572,6.650789332745326,2.9152530512854355e-11,1.951310493266872e-9,Variable vs Initial
Acropora_34436,NA,9.696900741978666,1.5850729570540314,0.34993908293209736,4.529568243057896,5.910434201762256e-6,8.42353834850101e-5,Variable vs Initial
Acropora_34437,NA,69.26251948450377,1.2897088461076809,0.1880435230125365,6.858565641857809,6.9555370095172024e-12,5.525048993662821e-10,Variable vs Initial
Acropora_34563,cytochrome P450,80.20111299092711,1.3871694826295025,0.19358237278548632,7.165784067367855,7.734260085312038e-13,7.827870171421919e-11,Variable vs Initial
Acropora_34590,NA,5.5988227370036086,-1.3846014604946162,0.37380886251380896,-3.7040359374664833,2.1219617686504992e-4,0.00171969639810437,Variable vs Initial
Acropora_34593,NA,2.4351735684125075,-1.2436608414655308,0.4515622813931077,-2.7541291483175527,0.00588485410688191,0.02641765174180149,Variable vs Initial
