Photo ID,Date,ID,Tank,Species,Photo #,Coral Position,Colony,Treatment,Treatment_Tank,CBASS_tank,Image J Points,Mean,X,Y,month,mean_Rintensity_percoral
4727,2022-06-21,87,8,Pseudodiploria clivosa,2,3,A,Treated,3,7,10,196,1799.167,2108.167,06,196.25
4727,2022-06-21,87,8,Pseudodiploria clivosa,2,3,A,Treated,3,7,11,199,1863.167,2082.833,06,196.25
4727,2022-06-21,87,8,Pseudodiploria clivosa,2,3,A,Treated,3,7,12,198,1935.167,2101.5,06,196.25
4719,2022-06-21,88,4,Pseudodiploria clivosa,1,5,B,Treated,3,4,17,170,2865.5,2076.5,06,160.5
4719,2022-06-21,88,4,Pseudodiploria clivosa,1,5,B,Treated,3,4,18,174,2960.5,2075.5,06,160.5
4719,2022-06-21,88,4,Pseudodiploria clivosa,1,5,B,Treated,3,4,19,149,3054.5,2085.5,06,160.5
4719,2022-06-21,88,4,Pseudodiploria clivosa,1,5,B,Treated,3,4,20,149,3116.5,2100.5,06,160.5
4712,2022-06-21,89,3,Pseudodiploria clivosa,2,2,B,Untreated,4,3,5,147,1209.833,2081.5,06,147
4712,2022-06-21,89,3,Pseudodiploria clivosa,2,2,B,Untreated,4,3,6,155,1247.167,2049.5,06,147
4712,2022-06-21,89,3,Pseudodiploria clivosa,2,2,B,Untreated,4,3,7,138,1349.833,2057.5,06,147
4712,2022-06-21,89,3,Pseudodiploria clivosa,2,2,B,Untreated,4,3,8,148,1555.167,2078.833,06,147
4726,2022-06-21,91,8,Pseudodiploria clivosa,1,2,C,Untreated,1,8,5,185,1087.5,2142.833,06,180
4726,2022-06-21,91,8,Pseudodiploria clivosa,1,2,C,Untreated,1,8,6,173,1188.833,2113.5,06,180
4726,2022-06-21,91,8,Pseudodiploria clivosa,1,2,C,Untreated,1,8,7,182,1276.833,2106.833,06,180
4726,2022-06-21,91,8,Pseudodiploria clivosa,1,2,C,Untreated,1,8,8,180,1434.167,2133.5,06,180
4728,2022-06-21,92,8,Pseudodiploria clivosa,3,5,B,Treated,3,5,17,185,2595.167,2112.167,06,178
4728,2022-06-21,92,8,Pseudodiploria clivosa,3,5,B,Treated,3,5,18,174,2739.167,2090.833,06,178
4728,2022-06-21,92,8,Pseudodiploria clivosa,3,5,B,Treated,3,5,19,175,2819.167,2106.833,06,178
4728,2022-06-21,92,8,Pseudodiploria clivosa,3,5,B,Treated,3,5,20,178,3045.833,2124.167,06,178
4716,2022-06-21,94,3,Pseudodiploria clivosa,6,2,C,Treated,2,1,5,178,1197.167,2101.833,06,176.75
4716,2022-06-21,94,3,Pseudodiploria clivosa,6,2,C,Treated,2,1,6,187,1285.167,2093.833,06,176.75
4716,2022-06-21,94,3,Pseudodiploria clivosa,6,2,C,Treated,2,1,7,148,1351.833,2103.167,06,176.75
4716,2022-06-21,94,3,Pseudodiploria clivosa,6,2,C,Treated,2,1,8,194,1426.5,2067.167,06,176.75
4738,2022-06-21,95,7,Pseudodiploria clivosa,6,1,C,Untreated,1,7,1,204,1488,2100,06,194.75
4738,2022-06-21,95,7,Pseudodiploria clivosa,6,1,C,Untreated,1,7,2,184,1591.5,2087.833,06,194.75
4738,2022-06-21,95,7,Pseudodiploria clivosa,6,1,C,Untreated,1,7,3,198,1687.5,2090.5,06,194.75
4738,2022-06-21,95,7,Pseudodiploria clivosa,6,1,C,Untreated,1,7,4,193,1755.5,2114.5,06,194.75
4724,2022-06-21,96,4,Pseudodiploria clivosa,6,1,B,Treated,2,4,1,142,1605,2098,06,142.75
4724,2022-06-21,96,4,Pseudodiploria clivosa,6,1,B,Treated,2,4,2,137,1735.833,2080.5,06,142.75
4724,2022-06-21,96,4,Pseudodiploria clivosa,6,1,B,Treated,2,4,3,143,1815.833,2075.167,06,142.75
4724,2022-06-21,96,4,Pseudodiploria clivosa,6,1,B,Treated,2,4,4,149,1878.5,2088.5,06,142.75
4716,2022-06-21,100,3,Pseudodiploria clivosa,6,3,A,Treated,3,3,9,175,1671.5,2123.5,06,180.5
4716,2022-06-21,100,3,Pseudodiploria clivosa,6,3,A,Treated,3,3,10,181,1759.5,2111.5,06,180.5
4716,2022-06-21,100,3,Pseudodiploria clivosa,6,3,A,Treated,3,3,11,189,1808.5,2101.5,06,180.5
4716,2022-06-21,100,3,Pseudodiploria clivosa,6,3,A,Treated,3,3,12,177,1865.5,2095.5,06,180.5
4722,2022-06-21,103,4,Pseudodiploria clivosa,4,2,C,Treated,2,5,5,180,1185.833,2157.833,06,175.75
4722,2022-06-21,103,4,Pseudodiploria clivosa,4,2,C,Treated,2,5,6,177,1328.5,2161.833,06,175.75
4722,2022-06-21,103,4,Pseudodiploria clivosa,4,2,C,Treated,2,5,7,170,1208.5,2180.5,06,175.75
4722,2022-06-21,103,4,Pseudodiploria clivosa,4,2,C,Treated,2,5,8,176,1307.167,2179.167,06,175.75
4738,2022-06-21,104,7,Pseudodiploria clivosa,6,3,C,Treated,3,4,9,230,2890.5,2141.5,06,217
4738,2022-06-21,104,7,Pseudodiploria clivosa,6,3,C,Treated,3,4,10,223,2991.833,2134.833,06,217
4738,2022-06-21,104,7,Pseudodiploria clivosa,6,3,C,Treated,3,4,11,215,3137.167,2122.833,06,217
4738,2022-06-21,104,7,Pseudodiploria clivosa,6,3,C,Treated,3,4,12,200,3305.167,2128.167,06,217
4734,2022-06-21,105,7,Pseudodiploria clivosa,2,4,B,Treated,3,8,13,225,2360.833,2098.833,06,211
4734,2022-06-21,105,7,Pseudodiploria clivosa,2,4,B,Treated,3,8,14,203,2500.833,2093.5,06,211
4734,2022-06-21,105,7,Pseudodiploria clivosa,2,4,B,Treated,3,8,15,199,2612.833,2078.833,06,211
4734,2022-06-21,105,7,Pseudodiploria clivosa,2,4,B,Treated,3,8,16,217,2686.167,2049.5,06,211
4719,2022-06-21,108,4,Pseudodiploria clivosa,1,6,B,Treated,2,5,21,161,3328.167,2083.833,06,158.75
4719,2022-06-21,108,4,Pseudodiploria clivosa,1,6,B,Treated,2,5,22,166,3424.167,2079.833,06,158.75
4719,2022-06-21,108,4,Pseudodiploria clivosa,1,6,B,Treated,2,5,23,157,3560.167,2097.167,06,158.75
4719,2022-06-21,108,4,Pseudodiploria clivosa,1,6,B,Treated,2,5,24,151,3689.5,2114.5,06,158.75
4726,2022-06-21,109,8,Pseudodiploria clivosa,1,1,B,Treated,3,8,1,139,586,2222,06,148.75
4726,2022-06-21,109,8,Pseudodiploria clivosa,1,1,B,Treated,3,8,2,153,689.833,2193.833,06,148.75
4726,2022-06-21,109,8,Pseudodiploria clivosa,1,1,B,Treated,3,8,3,146,787.167,2193.833,06,148.75
4726,2022-06-21,109,8,Pseudodiploria clivosa,1,1,B,Treated,3,8,4,157,940.5,2163.167,06,148.75
4728,2022-06-21,112,8,Pseudodiploria clivosa,3,1,B,Treated,3,6,1,126,612,2107,06,128.5
4728,2022-06-21,112,8,Pseudodiploria clivosa,3,1,B,Treated,3,6,2,116,719.5,2109.167,06,128.5
4728,2022-06-21,112,8,Pseudodiploria clivosa,3,1,B,Treated,3,6,3,136,811.5,2109.167,06,128.5
4728,2022-06-21,112,8,Pseudodiploria clivosa,3,1,B,Treated,3,6,4,136,975.5,2137.167,06,128.5
4727,2022-06-21,114,8,Pseudodiploria clivosa,2,6,B,Treated,2,8,21,182,3091.5,2079.5,06,158.25
4727,2022-06-21,114,8,Pseudodiploria clivosa,2,6,B,Treated,2,8,22,140,3176.5,2075.5,06,158.25
4727,2022-06-21,114,8,Pseudodiploria clivosa,2,6,B,Treated,2,8,23,158,3307.5,2090.5,06,158.25
4727,2022-06-21,114,8,Pseudodiploria clivosa,2,6,B,Treated,2,8,24,153,3447.5,2124.5,06,158.25
4737,2022-06-21,115,7,Pseudodiploria clivosa,5,6,C,Untreated,4,3,21,220,3305.833,2151.5,06,226
4737,2022-06-21,115,7,Pseudodiploria clivosa,5,6,C,Untreated,4,3,22,216,3405.833,2132.833,06,226
4737,2022-06-21,115,7,Pseudodiploria clivosa,5,6,C,Untreated,4,3,23,234,3537.833,2082.167,06,226
4737,2022-06-21,115,7,Pseudodiploria clivosa,5,6,C,Untreated,4,3,24,234,3609.833,2086.167,06,226
4728,2022-06-21,119,8,Pseudodiploria clivosa,3,2,A,Treated,3,8,5,179,1132.5,2120.5,06,186
4728,2022-06-21,119,8,Pseudodiploria clivosa,3,2,A,Treated,3,8,6,189,1306.5,2124.5,06,186
4728,2022-06-21,119,8,Pseudodiploria clivosa,3,2,A,Treated,3,8,7,192,1400.5,2132.5,06,186
4728,2022-06-21,119,8,Pseudodiploria clivosa,3,2,A,Treated,3,8,8,184,1536.5,2136.5,06,186
4727,2022-06-21,120,8,Pseudodiploria clivosa,2,5,B,Treated,2,5,17,196,2607.5,2101.5,06,188.5
4727,2022-06-21,120,8,Pseudodiploria clivosa,2,5,B,Treated,2,5,18,191,2717.5,2114.5,06,188.5
4727,2022-06-21,120,8,Pseudodiploria clivosa,2,5,B,Treated,2,5,19,188,2811.5,2124.5,06,188.5
4727,2022-06-21,120,8,Pseudodiploria clivosa,2,5,B,Treated,2,5,20,179,2860.5,2140.5,06,188.5
4722,2022-06-21,121,4,Pseudodiploria clivosa,4,6,A,Treated,2,6,21,168,3039.5,2119.5,06,154
4722,2022-06-21,121,4,Pseudodiploria clivosa,4,6,A,Treated,2,6,22,149,3111.5,2113.5,06,154
4722,2022-06-21,121,4,Pseudodiploria clivosa,4,6,A,Treated,2,6,23,151,3213.5,2113.5,06,154
4722,2022-06-21,121,4,Pseudodiploria clivosa,4,6,A,Treated,2,6,24,148,3269.5,2107.5,06,154
4719,2022-06-21,122,4,Pseudodiploria clivosa,1,4,B,Untreated,1,6,13,188,2297.5,2085.5,06,179.25
4719,2022-06-21,122,4,Pseudodiploria clivosa,1,4,B,Untreated,1,6,14,174,2417.5,2101.5,06,179.25
4719,2022-06-21,122,4,Pseudodiploria clivosa,1,4,B,Untreated,1,6,15,184,2499.5,2110.5,06,179.25
4719,2022-06-21,122,4,Pseudodiploria clivosa,1,4,B,Untreated,1,6,16,171,2594.5,2106.5,06,179.25
4717,2022-06-21,124,3,Pseudodiploria clivosa,7,1,B,Untreated,1,3,1,120,573,2170,06,116.25
4717,2022-06-21,124,3,Pseudodiploria clivosa,7,1,B,Untreated,1,3,2,99,695.167,2133.833,06,116.25
4717,2022-06-21,124,3,Pseudodiploria clivosa,7,1,B,Untreated,1,3,3,128,844.5,2111.167,06,116.25
4717,2022-06-21,124,3,Pseudodiploria clivosa,7,1,B,Untreated,1,3,4,118,965.833,2104.5,06,116.25
4720,2022-06-21,129,4,Pseudodiploria clivosa,2,4,B,Untreated,1,4,13,155,2394.167,2050.5,06,151.5
4720,2022-06-21,129,4,Pseudodiploria clivosa,2,4,B,Untreated,1,4,14,168,2559.5,2031.833,06,151.5
4720,2022-06-21,129,4,Pseudodiploria clivosa,2,4,B,Untreated,1,4,15,140,2664.833,2014.5,06,151.5
4720,2022-06-21,129,4,Pseudodiploria clivosa,2,4,B,Untreated,1,4,16,143,2754.167,2025.167,06,151.5
4713,2022-06-21,130,3,Pseudodiploria clivosa,3,6,A,Treated,3,7,21,211,3326.833,2099.167,06,193.5
4713,2022-06-21,130,3,Pseudodiploria clivosa,3,6,A,Treated,3,7,22,217,3369.5,2092.5,06,193.5
4713,2022-06-21,130,3,Pseudodiploria clivosa,3,6,A,Treated,3,7,23,171,3364.167,2161.833,06,193.5
4713,2022-06-21,130,3,Pseudodiploria clivosa,3,6,A,Treated,3,7,24,175,3424.167,2136.5,06,193.5
4722,2022-06-21,133,4,Pseudodiploria clivosa,4,1,B,Untreated,1,4,1,93,583,2134,06,108.75
4722,2022-06-21,133,4,Pseudodiploria clivosa,4,1,B,Untreated,1,4,2,93,720.5,2097.833,06,108.75
4722,2022-06-21,133,4,Pseudodiploria clivosa,4,1,B,Untreated,1,4,3,123,877.833,2080.5,06,108.75
4722,2022-06-21,133,4,Pseudodiploria clivosa,4,1,B,Untreated,1,4,4,126,1015.167,2060.5,06,108.75
4722,2022-06-21,134,4,Pseudodiploria clivosa,4,5,C,Untreated,4,4,17,185,2635.833,2103.833,06,179.5
4722,2022-06-21,134,4,Pseudodiploria clivosa,4,5,C,Untreated,4,4,18,178,2755.833,2107.833,06,179.5
4722,2022-06-21,134,4,Pseudodiploria clivosa,4,5,C,Untreated,4,4,19,175,2873.167,2121.167,06,179.5
4722,2022-06-21,134,4,Pseudodiploria clivosa,4,5,C,Untreated,4,4,20,180,2842.5,2087.833,06,179.5
4736,2022-06-21,135,7,Pseudodiploria clivosa,4,1,C,Untreated,4,7,1,209,1076,2093,06,221.75
4736,2022-06-21,135,7,Pseudodiploria clivosa,4,1,C,Untreated,4,7,2,230,1302.167,2031.833,06,221.75
4736,2022-06-21,135,7,Pseudodiploria clivosa,4,1,C,Untreated,4,7,3,229,1020.833,2157.167,06,221.75
4736,2022-06-21,135,7,Pseudodiploria clivosa,4,1,C,Untreated,4,7,4,219,1203.5,2123.833,06,221.75
4736,2022-06-21,136,7,Pseudodiploria clivosa,4,5,C,Treated,3,4,17,214,2927.167,2135.5,06,217.25
4736,2022-06-21,136,7,Pseudodiploria clivosa,4,5,C,Treated,3,4,18,213,3048.5,2106.167,06,217.25
4736,2022-06-21,136,7,Pseudodiploria clivosa,4,5,C,Treated,3,4,19,224,3160.5,2108.833,06,217.25
4736,2022-06-21,136,7,Pseudodiploria clivosa,4,5,C,Treated,3,4,20,218,3213.833,2126.167,06,217.25
4713,2022-06-21,138,3,Pseudodiploria clivosa,3,4,B,Treated,3,3,13,149,2159.5,2102.5,06,142
4713,2022-06-21,138,3,Pseudodiploria clivosa,3,4,B,Treated,3,3,14,126,2223.5,2084.5,06,142
4713,2022-06-21,138,3,Pseudodiploria clivosa,3,4,B,Treated,3,3,15,133,2300.5,2076.5,06,142
4713,2022-06-21,138,3,Pseudodiploria clivosa,3,4,B,Treated,3,3,16,160,2417.5,2063.5,06,142
4727,2022-06-21,139,8,Pseudodiploria clivosa,2,7,B,Untreated,1,5,25,182,3591.5,2068.5,06,161.75
4727,2022-06-21,139,8,Pseudodiploria clivosa,2,7,B,Untreated,1,5,26,184,3666.5,2053.5,06,161.75
4727,2022-06-21,139,8,Pseudodiploria clivosa,2,7,B,Untreated,1,5,27,145,3830.5,2067.5,06,161.75
4727,2022-06-21,139,8,Pseudodiploria clivosa,2,7,B,Untreated,1,5,28,136,3943.5,2061.5,06,161.75
4734,2022-06-21,140,7,Pseudodiploria clivosa,2,3,C,Treated,3,5,9,244,1857.833,2128.833,06,237.25
4734,2022-06-21,140,7,Pseudodiploria clivosa,2,3,C,Treated,3,5,10,236,1940.5,2127.5,06,237.25
4734,2022-06-21,140,7,Pseudodiploria clivosa,2,3,C,Treated,3,5,11,232,2032.5,2126.167,06,237.25
4734,2022-06-21,140,7,Pseudodiploria clivosa,2,3,C,Treated,3,5,12,237,2103.167,2124.833,06,237.25
4716,2022-06-21,142,3,Pseudodiploria clivosa,6,4,A,Untreated,1,6,13,198,2135.5,2072.5,06,198.25
4716,2022-06-21,142,3,Pseudodiploria clivosa,6,4,A,Untreated,1,6,14,201,2218.5,2052.5,06,198.25
4716,2022-06-21,142,3,Pseudodiploria clivosa,6,4,A,Untreated,1,6,15,196,2328.5,2052.5,06,198.25
4716,2022-06-21,142,3,Pseudodiploria clivosa,6,4,A,Untreated,1,6,16,198,2445.5,2082.5,06,198.25
4712,2022-06-21,145,3,Pseudodiploria clivosa,2,1,C,Treated,2,7,1,182,702,2097,06,184.75
4712,2022-06-21,145,3,Pseudodiploria clivosa,2,1,C,Treated,2,7,2,164,794.833,2069.833,06,184.75
4712,2022-06-21,145,3,Pseudodiploria clivosa,2,1,C,Treated,2,7,3,200,825.5,2025.833,06,184.75
4712,2022-06-21,145,3,Pseudodiploria clivosa,2,1,C,Treated,2,7,4,193,974.833,2024.5,06,184.75
4726,2022-06-21,146,8,Pseudodiploria clivosa,1,4,B,Untreated,1,7,13,170,2175.5,2103.5,06,161.5
4726,2022-06-21,146,8,Pseudodiploria clivosa,1,4,B,Untreated,1,7,14,145,2252.5,2111.5,06,161.5
4726,2022-06-21,146,8,Pseudodiploria clivosa,1,4,B,Untreated,1,7,15,165,2324.5,2102.5,06,161.5
4726,2022-06-21,146,8,Pseudodiploria clivosa,1,4,B,Untreated,1,7,16,166,2426.5,2116.5,06,161.5
4734,2022-06-21,147,7,Pseudodiploria clivosa,2,6,C,Untreated,4,6,21,212,3411.5,2124.5,06,201
4734,2022-06-21,147,7,Pseudodiploria clivosa,2,6,C,Untreated,4,6,22,194,3532.5,2115.5,06,201
4734,2022-06-21,147,7,Pseudodiploria clivosa,2,6,C,Untreated,4,6,23,189,3645.5,2125.5,06,201
4734,2022-06-21,147,7,Pseudodiploria clivosa,2,6,C,Untreated,4,6,24,209,3749.5,2144.5,06,201
4713,2022-06-21,148,3,Pseudodiploria clivosa,3,3,C,Untreated,1,3,9,188,1837.5,2086.5,06,176.5
4713,2022-06-21,148,3,Pseudodiploria clivosa,3,3,C,Untreated,1,3,10,176,1913.5,2093.5,06,176.5
4713,2022-06-21,148,3,Pseudodiploria clivosa,3,3,C,Untreated,1,3,11,186,1980.5,2080.5,06,176.5
4713,2022-06-21,148,3,Pseudodiploria clivosa,3,3,C,Untreated,1,3,12,156,1946.5,2144.5,06,176.5
4722,2022-06-21,149,4,Pseudodiploria clivosa,4,4,B,Treated,3,7,13,158,2075.5,2099.5,06,151
4722,2022-06-21,149,4,Pseudodiploria clivosa,4,4,B,Treated,3,7,14,145,2131.5,2088.5,06,151
4722,2022-06-21,149,4,Pseudodiploria clivosa,4,4,B,Treated,3,7,15,151,2232.833,2061.833,06,151
4722,2022-06-21,149,4,Pseudodiploria clivosa,4,4,B,Treated,3,7,16,150,2430.167,2084.5,06,151
4734,2022-06-21,150,7,Pseudodiploria clivosa,2,1,A,Treated,3,4,1,187,980,2059,06,200
4734,2022-06-21,150,7,Pseudodiploria clivosa,2,1,A,Treated,3,4,2,218,1058.167,2063.167,06,200
4734,2022-06-21,150,7,Pseudodiploria clivosa,2,1,A,Treated,3,4,3,220,1171.5,2056.5,06,200
4734,2022-06-21,150,7,Pseudodiploria clivosa,2,1,A,Treated,3,4,4,175,1250.167,2089.833,06,200
5337,2022-07-08,138,3,Pseudodiploria clivosa,1,1,B,Treated,3,3,1,162,1185,2157,07,162.75
5337,2022-07-08,138,3,Pseudodiploria clivosa,1,1,B,Treated,3,3,2,161,1255.833,2135.167,07,162.75
5337,2022-07-08,138,3,Pseudodiploria clivosa,1,1,B,Treated,3,3,3,173,1382.5,2125.833,07,162.75
5337,2022-07-08,138,3,Pseudodiploria clivosa,1,1,B,Treated,3,3,4,155,1493.167,2119.167,07,162.75
5337,2022-07-08,78,3,Pseudodiploria clivosa,1,2,B,Treated,2,3,5,184,1659.167,2081.5,07,183.5
5337,2022-07-08,78,3,Pseudodiploria clivosa,1,2,B,Treated,2,3,6,194,1788.5,2068.167,07,183.5
5337,2022-07-08,78,3,Pseudodiploria clivosa,1,2,B,Treated,2,3,7,172,1888.5,2073.5,07,183.5
5337,2022-07-08,78,3,Pseudodiploria clivosa,1,2,B,Treated,2,3,8,184,1981.833,2070.833,07,183.5
5337,2022-07-08,89,3,Pseudodiploria clivosa,1,3,B,Untreated,4,3,9,198,2061.5,2152.5,07,179
5337,2022-07-08,89,3,Pseudodiploria clivosa,1,3,B,Untreated,4,3,10,157,2173.5,2130.5,07,179
5337,2022-07-08,89,3,Pseudodiploria clivosa,1,3,B,Untreated,4,3,11,160,2283.5,2132.5,07,179
5337,2022-07-08,89,3,Pseudodiploria clivosa,1,3,B,Untreated,4,3,12,201,2373.5,2138.5,07,179
5337,2022-07-08,124,3,Pseudodiploria clivosa,1,4,B,Untreated,1,3,13,198,2571.5,2234.5,07,178
5337,2022-07-08,124,3,Pseudodiploria clivosa,1,4,B,Untreated,1,3,14,170,2665.5,2202.5,07,178
5337,2022-07-08,124,3,Pseudodiploria clivosa,1,4,B,Untreated,1,3,15,173,2777.5,2198.5,07,178
5337,2022-07-08,124,3,Pseudodiploria clivosa,1,4,B,Untreated,1,3,16,171,2855.5,2180.5,07,178
5337,2022-07-08,85,3,Pseudodiploria clivosa,1,5,B,Treated,2,7,17,219,3134.5,2213.5,07,212.5
5337,2022-07-08,85,3,Pseudodiploria clivosa,1,5,B,Treated,2,7,18,208,3236.5,2233.5,07,212.5
5337,2022-07-08,85,3,Pseudodiploria clivosa,1,5,B,Treated,2,7,19,214,3322.5,2241.5,07,212.5
5337,2022-07-08,85,3,Pseudodiploria clivosa,1,5,B,Treated,2,7,20,209,3384.5,2231.5,07,212.5
5337,2022-07-08,1,3,Pseudodiploria clivosa,1,6,B,Untreated,4,3,21,193,3604.5,2115.5,07,186.25
5337,2022-07-08,1,3,Pseudodiploria clivosa,1,6,B,Untreated,4,3,22,189,3700.5,2117.5,07,186.25
5337,2022-07-08,1,3,Pseudodiploria clivosa,1,6,B,Untreated,4,3,23,183,3784.5,2107.5,07,186.25
5337,2022-07-08,1,3,Pseudodiploria clivosa,1,6,B,Untreated,4,3,24,180,3974.5,2097.5,07,186.25
5338,2022-07-08,2,3,Pseudodiploria clivosa,2,1,B,Treated,2,6,1,201,2217,2119,07,191
5338,2022-07-08,2,3,Pseudodiploria clivosa,2,1,B,Treated,2,6,2,206,2285.5,2120.5,07,191
5338,2022-07-08,2,3,Pseudodiploria clivosa,2,1,B,Treated,2,6,3,182,2454.5,2116.5,07,191
5338,2022-07-08,2,3,Pseudodiploria clivosa,2,1,B,Treated,2,6,4,175,2575.5,2122.5,07,191
5341,2022-07-08,49,4,Pseudodiploria clivosa,1,1,B,Untreated,4,4,1,139,1066,2031,07,157.75
5341,2022-07-08,49,4,Pseudodiploria clivosa,1,1,B,Untreated,4,4,2,158,1202.167,2043.167,07,157.75
5341,2022-07-08,49,4,Pseudodiploria clivosa,1,1,B,Untreated,4,4,3,164,1346.167,2063.167,07,157.75
5341,2022-07-08,49,4,Pseudodiploria clivosa,1,1,B,Untreated,4,4,4,170,1436.833,2080.5,07,157.75
5341,2022-07-08,88,4,Pseudodiploria clivosa,1,2,B,Treated,3,4,5,179,1626.5,2014.5,07,146.5
5341,2022-07-08,88,4,Pseudodiploria clivosa,1,2,B,Treated,3,4,6,124,1586.5,2086.5,07,146.5
5341,2022-07-08,88,4,Pseudodiploria clivosa,1,2,B,Treated,3,4,7,150,1766.5,2026.5,07,146.5
5341,2022-07-08,88,4,Pseudodiploria clivosa,1,2,B,Treated,3,4,8,133,1854.5,2040.5,07,146.5
5341,2022-07-08,133,4,Pseudodiploria clivosa,1,3,B,Untreated,1,4,9,165,1979.5,2046.5,07,161
5341,2022-07-08,133,4,Pseudodiploria clivosa,1,3,B,Untreated,1,4,10,139,2119.5,2010.5,07,161
5341,2022-07-08,133,4,Pseudodiploria clivosa,1,3,B,Untreated,1,4,11,173,2251.5,1996.5,07,161
5341,2022-07-08,133,4,Pseudodiploria clivosa,1,3,B,Untreated,1,4,12,167,2357.5,1978.5,07,161
5341,2022-07-08,96,4,Pseudodiploria clivosa,1,4,B,Treated,2,4,13,180,2497.5,2053.5,07,182.25
5341,2022-07-08,96,4,Pseudodiploria clivosa,1,4,B,Treated,2,4,14,182,2683.5,2029.5,07,182.25
5341,2022-07-08,96,4,Pseudodiploria clivosa,1,4,B,Treated,2,4,15,190,2809.5,2043.5,07,182.25
5341,2022-07-08,96,4,Pseudodiploria clivosa,1,4,B,Treated,2,4,16,177,2891.5,2065.5,07,182.25
5341,2022-07-08,122,4,Pseudodiploria clivosa,1,5,B,Untreated,1,6,17,186,3013.5,2039.5,07,187.5
5341,2022-07-08,122,4,Pseudodiploria clivosa,1,5,B,Untreated,1,6,18,190,3199.5,2057.5,07,187.5
5341,2022-07-08,122,4,Pseudodiploria clivosa,1,5,B,Untreated,1,6,19,186,3328.5,2045.5,07,187.5
5341,2022-07-08,122,4,Pseudodiploria clivosa,1,5,B,Untreated,1,6,20,188,3463.5,2072.5,07,187.5
5341,2022-07-08,108,4,Pseudodiploria clivosa,1,6,B,Treated,2,5,21,168,3562.5,2015.5,07,155.75
5341,2022-07-08,108,4,Pseudodiploria clivosa,1,6,B,Treated,2,5,22,179,3676.5,2012.5,07,155.75
5341,2022-07-08,108,4,Pseudodiploria clivosa,1,6,B,Treated,2,5,23,158,3817.5,2045.5,07,155.75
5341,2022-07-08,108,4,Pseudodiploria clivosa,1,6,B,Treated,2,5,24,118,3952.5,2087.5,07,155.75
5342,2022-07-08,129,4,Pseudodiploria clivosa,2,1,B,Untreated,1,4,1,191,2213,2001,07,183
5342,2022-07-08,129,4,Pseudodiploria clivosa,2,1,B,Untreated,1,4,2,203,2324.5,1995.833,07,183
5342,2022-07-08,129,4,Pseudodiploria clivosa,2,1,B,Untreated,1,4,3,163,2452.5,1974.5,07,183
5342,2022-07-08,129,4,Pseudodiploria clivosa,2,1,B,Untreated,1,4,4,175,2616.5,2002.5,07,183
5348,2022-07-08,32,7,Acropora cervicornis,1,1,BC-8b,Treated,8,6,1,157,1223,1752,07,157.5
5348,2022-07-08,32,7,Acropora cervicornis,1,1,BC-8b,Treated,8,6,2,167,1246.5,1861.5,07,157.5
5348,2022-07-08,32,7,Acropora cervicornis,1,1,BC-8b,Treated,8,6,3,165,1268.5,2007.5,07,157.5
5348,2022-07-08,32,7,Acropora cervicornis,1,1,BC-8b,Treated,8,6,4,141,1234.5,2171.5,07,157.5
5348,2022-07-08,92,7,Acropora cervicornis,1,2,BC-8b,Untreated,7,7,5,164,1642.5,2053.5,07,159.5
5348,2022-07-08,92,7,Acropora cervicornis,1,2,BC-8b,Untreated,7,7,6,158,1662.5,2119.5,07,159.5
5348,2022-07-08,92,7,Acropora cervicornis,1,2,BC-8b,Untreated,7,7,7,160,1630.5,2197.5,07,159.5
5348,2022-07-08,92,7,Acropora cervicornis,1,2,BC-8b,Untreated,7,7,8,156,1752.5,2295.5,07,159.5
5348,2022-07-08,39,7,Acropora cervicornis,1,3,MB-B,Untreated,7,3,9,217,2243.5,1827.833,07,201
5348,2022-07-08,39,7,Acropora cervicornis,1,3,MB-B,Untreated,7,3,10,205,2216.833,1923.833,07,201
5348,2022-07-08,39,7,Acropora cervicornis,1,3,MB-B,Untreated,7,3,11,178,2226.167,2077.167,07,201
5348,2022-07-08,39,7,Acropora cervicornis,1,3,MB-B,Untreated,7,3,12,204,2194.167,2250.5,07,201
5348,2022-07-08,81,7,Acropora cervicornis,1,4,BC-8b,Untreated,7,4,13,161,2712.833,2086.5,07,155
5348,2022-07-08,81,7,Acropora cervicornis,1,4,BC-8b,Untreated,7,4,14,149,2662.167,2150.5,07,155
5348,2022-07-08,81,7,Acropora cervicornis,1,4,BC-8b,Untreated,7,4,15,150,2704.833,2193.167,07,155
5348,2022-07-08,81,7,Acropora cervicornis,1,4,BC-8b,Untreated,7,4,16,160,2692.833,2266.5,07,155
5348,2022-07-08,121,7,Acropora cervicornis,1,5,MB-B,Untreated,6,8,17,201,3217.5,1780.5,07,208.75
5348,2022-07-08,121,7,Acropora cervicornis,1,5,MB-B,Untreated,6,8,18,203,3173.5,1902.5,07,208.75
5348,2022-07-08,121,7,Acropora cervicornis,1,5,MB-B,Untreated,6,8,19,208,3167.5,2012.5,07,208.75
5348,2022-07-08,121,7,Acropora cervicornis,1,5,MB-B,Untreated,6,8,20,223,3175.5,2190.5,07,208.75
5348,2022-07-08,95,7,Acropora cervicornis,1,6,SI-C,Untreated,6,3,21,149,3695.5,2250.5,07,140.5
5348,2022-07-08,95,7,Acropora cervicornis,1,6,SI-C,Untreated,6,3,22,155,3695.5,2288.5,07,140.5
