gene,Fish_kME
Acropora3145,0
Acropora31459,0.54527687337541
Acropora3146,0
Acropora31460,0
Acropora31463,0
Acropora3147,0
Acropora31476,0
Acropora31478,0
Acropora3148,0
Acropora31481,0
Acropora31484,0
Acropora31485,0.39271197283138
Acropora3149,0
Acropora31491,0.727082359772433
Acropora31495,0.509780148833579
Acropora31496,0
Acropora31498,0.695329782257253
Acropora315,0
Acropora3150,0
Acropora31500,0
Acropora31505,0.599450445682086
Acropora31508,0.810691642343743
Acropora31512,0.418710874080132
Acropora31515,0
Acropora31518,0
Acropora3152,0.691245433232036
Acropora31520,0
Acropora31521,0
Acropora31522,0
Acropora31525,0
Acropora3153,0
Acropora31534,0
Acropora31536,0.419699330867425
Acropora3154,0
Acropora31542,0.555809541100938
Acropora31543,0
Acropora31549,0.459069480975664
Acropora3155,0
Acropora31550,0
Acropora31557,0.49073214917654
Acropora31559,0
Acropora3156,0
Acropora31566,0.589760189345425
Acropora31568,0.209667693889464
Acropora3157,0
Acropora31574,0
Acropora31576,0.533027636226176
Acropora31578,0.907774221604703
Acropora31580,0.844977511962702
Acropora31585,0
Acropora31587,0
Acropora31588,0
Acropora3159,0
Acropora31594,0.574926788178242
Acropora316,0
Acropora3160,0
Acropora31601,0
Acropora31603,0.214707934699752
Acropora31606,0
Acropora31608,0
Acropora3161,0
Acropora31610,0
Acropora31613,0
Acropora31617,0
Acropora3162,0
Acropora31621,0
Acropora3163,0
Acropora31635,0
Acropora31636,0
Acropora31637,0
Acropora31638,0.445402081528484
Acropora3164,0.353502514538717
Acropora31640,0
Acropora31648,0
Acropora3165,0.403965183597234
Acropora31653,0
Acropora31654,0.609170615977728
Acropora3166,0
Acropora31660,0
Acropora31661,0.386336530964982
Acropora31666,0
Acropora31668,0
Acropora3167,0.508033272236498
Acropora31676,0
Acropora3168,0.800894248954308
Acropora31680,0
Acropora31685,0
Acropora3169,0
Acropora31694,0
Acropora31696,0
Acropora31699,0
Acropora317,0
Acropora3170,0
Acropora31708,0.294053999468123
Acropora31709,0
Acropora3171,0
Acropora31711,0.32211131836275
Acropora31714,0.46073411894234
Acropora31716,0
Acropora31717,0
Acropora3172,0
Acropora31722,0
Acropora31723,0
Acropora31726,0
Acropora31731,0.418300654639199
Acropora31733,0.274755390380833
Acropora31735,0
Acropora31737,0.576542593661959
Acropora31739,0.176359388729224
Acropora3174,0.74468952938749
Acropora31741,0
Acropora31742,0.571179416522035
Acropora31743,0
Acropora31744,0.931348506633273
Acropora31750,0
Acropora31755,0
Acropora31756,0.65698007727454
Acropora31760,0.327619947751458
Acropora31761,0
Acropora31763,0.825617723641603
Acropora31764,0.627178829031601
Acropora31766,0.486894848544088
Acropora31767,0.786735543547133
Acropora31768,0.490675867511319
Acropora3177,0
Acropora31770,0
Acropora31771,0
Acropora31772,0.544316563665275
Acropora31774,0.663437418799168
Acropora31777,0
Acropora31778,0.804674735495272
Acropora31779,0
Acropora3178,0
Acropora31780,0
Acropora31783,0
Acropora31787,0
Acropora31789,0
Acropora3179,0.774186530394353
Acropora31790,0
Acropora31791,0
Acropora31792,0.666434042311729
Acropora31798,0
Acropora3180,0
Acropora31801,0
Acropora31804,0.73283111457476
Acropora31806,0
Acropora31807,0
Acropora31808,0
Acropora31810,0
Acropora31811,0
Acropora31815,0
Acropora31816,0
Acropora3182,0
Acropora31825,0
Acropora31829,0
Acropora3183,0
Acropora31830,0
Acropora31832,0
Acropora31834,0
Acropora31839,0.244565295832158
Acropora3184,0
Acropora31842,0
Acropora31843,0.483125854261595
Acropora31848,0
Acropora3185,0.535454721305275
Acropora31853,0.565822113712841
Acropora31856,0
Acropora31858,0.555479032087786
Acropora3186,0
Acropora31860,0
Acropora31861,0
Acropora31863,0.560690546273601
Acropora31865,0
Acropora31866,0.499788606613596
Acropora3187,0.364127395278825
Acropora31870,0
Acropora31872,0
Acropora31877,0.425869910612525
Acropora31878,0
Acropora31879,0.544492320639768
Acropora31880,0
Acropora31881,0
Acropora31883,0
Acropora31884,0.399272767826017
Acropora31887,0.550706614358338
Acropora3189,0.575799190276121
Acropora31896,0
Acropora31899,0
Acropora319,0.672168375350088
Acropora3190,0
Acropora31903,0
Acropora31909,0
Acropora3191,0
Acropora31920,0
Acropora31921,0.569846915362823
Acropora31923,0
Acropora31924,0
Acropora31927,0.265192076649854
Acropora31929,0.466861155594587
Acropora3193,0
Acropora31932,0.441862887756823
Acropora31934,0
Acropora31936,0
Acropora31939,0.50071262765217
Acropora3194,0.82124913984415
Acropora31941,0
Acropora31942,0
Acropora31945,0
Acropora3195,0.834955949941977
Acropora31951,0.395880017452274
Acropora31953,0.650254099646017
Acropora31956,0
Acropora3196,0
Acropora31963,0
Acropora31964,0
Acropora31966,0
Acropora31968,0.484400176796446
Acropora3197,0
Acropora31970,0
Acropora31971,0
Acropora31973,0
Acropora31975,0.583948245834603
Acropora31976,0
Acropora31977,0
Acropora31979,0
Acropora3198,0
Acropora31980,0
Acropora31983,0
Acropora31985,0
Acropora31987,0.666413857288031
Acropora3199,0
Acropora31990,0
Acropora31992,0
Acropora31993,0
Acropora31995,0
Acropora31996,0
Acropora31997,0
Acropora31999,0
Acropora32,0
Acropora320,0.528033512643091
Acropora3200,0
Acropora32003,0
Acropora32006,0
Acropora32008,0.599531685518157
Acropora32009,0
Acropora3201,0.562265003606782
Acropora32010,0.504180459301205
Acropora32015,0
Acropora32016,0
Acropora3202,0
Acropora32026,0.530279356080606
Acropora3203,0
Acropora32036,0
Acropora32039,0
Acropora3204,0.487566421195685
Acropora32040,0
Acropora32041,0
Acropora32042,0
Acropora32044,0
Acropora32048,0.708535116357654
Acropora3205,0
Acropora32050,0.390286395787571
Acropora32051,0
Acropora32056,0
Acropora3206,0
Acropora32061,0.391565344305586
Acropora32069,0.373672434843457
Acropora32078,0.730035583070481
Acropora3208,0
Acropora32080,0
Acropora32082,0
Acropora3209,0
Acropora32092,0
Acropora32094,0
Acropora32095,0
Acropora32097,0
Acropora321,0
Acropora3210,0
Acropora32102,0
Acropora32106,0
Acropora32108,0.445004563060514
Acropora3211,0.609868449260432
Acropora32113,0.686472761767719
Acropora32117,0.576498106388425
Acropora3212,0.433946399550957
Acropora32121,0.550383172462273
Acropora3213,0.800962906131937
Acropora32132,0
Acropora32137,0
Acropora3214,0.678237200482319
Acropora32141,0
Acropora32142,0.486975363258066
Acropora32145,0.785109795828092
Acropora32147,0
Acropora32149,0
Acropora3215,0.76843926964442
Acropora32154,0.593599584526088
Acropora32155,0.251528198743332
Acropora32157,0
Acropora32158,0.456897548140492
Acropora3216,0
Acropora32160,0.770451123642609
Acropora32161,0
Acropora32163,0
Acropora32167,0
Acropora3217,0.58032682263625
Acropora32176,0
Acropora3218,0.616986139476036
Acropora32182,0
Acropora32186,0
Acropora3219,0
Acropora32193,0
Acropora32195,0
Acropora32198,0
Acropora32199,0
Acropora322,0
Acropora3220,0
Acropora32200,0.598133886032502
Acropora32201,0
Acropora32202,0
Acropora32203,0
Acropora32206,0
Acropora32209,0
Acropora32212,0
Acropora32213,0
Acropora3222,0
Acropora32223,0.256820752462958
Acropora3223,0
Acropora32230,0
Acropora32232,0
Acropora32235,0
Acropora3224,0.133569139834477
Acropora32241,0
Acropora32247,0.318198289657545
Acropora32248,0
Acropora32249,0.312943656308302
Acropora3225,0
Acropora32251,0.320786241909094
Acropora32252,0.463653412251499
Acropora32254,0
Acropora32255,0
Acropora32257,0
Acropora32259,0.489407667960359
Acropora3226,0
Acropora32265,0
Acropora32269,0.7083970846264
Acropora3227,0.36444395144095
Acropora32272,0.535198525598542
Acropora3228,0.146492795063368
Acropora32280,0
Acropora32283,0
Acropora32284,0.358055234002622
Acropora3229,0
Acropora32291,0.754926125016765
Acropora32298,0
Acropora323,0
Acropora3230,0
Acropora32302,0.379746688977174
Acropora32303,0.777823660097215
Acropora32304,0.682527529004847
Acropora32306,0
Acropora32307,0.425624726420461
Acropora3231,0
Acropora32314,0
Acropora32316,0
Acropora32317,0
Acropora32319,0.326656130790969
Acropora3232,0
Acropora3233,0
Acropora32331,0
Acropora32332,0
Acropora32334,0
Acropora32336,0
Acropora3234,0
Acropora32342,0
Acropora32345,0
Acropora32348,0.661213323544511
Acropora3235,0
Acropora32352,0
Acropora32355,0.745741985032676
Acropora32358,0
Acropora3236,0
Acropora32362,0
Acropora32363,0
Acropora32364,0
Acropora32365,0.580027472154461
Acropora32369,0
Acropora3237,0
Acropora32372,0
Acropora32373,0.354227856408349
Acropora32374,0
Acropora32376,0.484791107926509
Acropora3238,0
Acropora32380,0.355275106488933
Acropora32382,0
Acropora32383,0.180625203845355
Acropora3239,0
Acropora32392,0.621531232945001
Acropora32395,0.547537667488013
Acropora32397,0
Acropora32399,0
Acropora324,0
Acropora3240,0
Acropora32400,0.308845251886519
Acropora32401,0
Acropora32403,0.447031882193061
Acropora32405,0
Acropora32407,0
Acropora32409,0
Acropora32413,0.481819221177126
Acropora32414,0
Acropora3242,0
Acropora32422,0
Acropora32425,0
Acropora32427,0.774586037203195
Acropora3243,0
Acropora32430,0
Acropora32432,0.507112162780804
Acropora32433,0
Acropora32435,0
Acropora32436,0
Acropora3244,0
Acropora32440,0
Acropora32441,0
Acropora32442,0
Acropora32443,0
Acropora3245,0
Acropora32452,0
Acropora32456,0
Acropora3246,0.81566211065261
Acropora32460,0.418579932259994
Acropora32465,0.419231005179727
Acropora32467,0
Acropora3247,0
Acropora32470,0.69737751102266
Acropora32478,0
Acropora32479,0
Acropora32481,0.402992345617233
Acropora32482,0.672506923937992
Acropora32483,0.646782998127258
Acropora32486,0
Acropora3249,0
Acropora32491,0
Acropora32492,0
Acropora32495,0
Acropora325,0
Acropora3250,0
Acropora32500,0
Acropora32501,0
Acropora32505,0
Acropora32506,0
Acropora3251,0
Acropora32511,0
Acropora32512,0
Acropora32513,0
Acropora32515,0
Acropora32518,0
Acropora3252,0
Acropora32523,0.420709610642968
Acropora32524,0
Acropora3253,0
Acropora32531,0.393386207468716
Acropora32532,0
Acropora3254,0
Acropora32543,0.382960478297293
Acropora32545,0
Acropora32546,0.699762403504922
Acropora32547,0
Acropora32548,0
Acropora32549,0
Acropora3255,0
Acropora32550,0
Acropora32551,0
Acropora32552,0
Acropora32555,0.730629897647607
Acropora32557,0
Acropora3256,0.691487757671782
Acropora32562,0.30208053985272
Acropora32563,0.303045054747444
Acropora32566,0
Acropora32569,0.511852919557538
Acropora3257,0
Acropora32570,0.394981172850285
Acropora32574,0
Acropora32575,0
Acropora32576,0.598328212138062
Acropora32577,0.300512809543213
Acropora32578,0.524405439759119
Acropora3258,0
Acropora32580,0
Acropora32582,0
Acropora32583,0
Acropora32584,0
Acropora32586,0.497479744290579
Acropora32589,0.258842171891326
Acropora32591,0
Acropora32592,0
Acropora32595,0
Acropora32596,0.659671395757144
Acropora32597,0.297722602903306
Acropora32598,0
Acropora326,0.732161443747464
Acropora3260,0.517604863820251
Acropora32600,0
Acropora32602,0.709302947545501
Acropora32606,0
Acropora32608,0
Acropora3261,0
Acropora32616,0
Acropora32618,0
Acropora3262,0.792989962897581
Acropora32621,0
Acropora32627,0.475036983923083
Acropora3263,0
Acropora32631,0.532973958950258
Acropora32632,0
Acropora32634,0.819547993062642
Acropora32636,0
Acropora32637,0.452242680822037
Acropora3264,0.609290680505112
Acropora32642,0
Acropora32646,0
Acropora32647,0.577753741302259
Acropora32649,0
Acropora3265,0
Acropora32652,0
Acropora32655,0.612081141254506
Acropora32657,0
Acropora32658,0
Acropora32664,0.604792097486636
Acropora32666,0
Acropora32669,0
Acropora3267,0
Acropora32670,0.636809279358067
Acropora32672,0
Acropora32674,0.397399603457323
Acropora32676,0
Acropora32678,0
Acropora32679,0
Acropora3268,0.607710893073616
Acropora32687,0
Acropora32693,0.264323098429375
Acropora327,0
Acropora3270,0
Acropora32709,0
Acropora3271,0
Acropora32711,0
Acropora32712,0
Acropora32716,0
Acropora32719,0
Acropora3272,0.29003571299179
Acropora32721,0
Acropora32722,0
Acropora32723,0.637621812181648
Acropora32727,0
Acropora32728,0
Acropora3273,0.760469571086869
Acropora32732,0
Acropora32746,0.466409982926582
Acropora32751,0
Acropora32753,0
Acropora32754,0
Acropora3276,0
Acropora32762,0
Acropora32763,0.449778277842491
Acropora32764,0.655959937254142
Acropora32765,0.366524598000728
Acropora32767,0.554087866239792
Acropora32768,0
Acropora32769,0
Acropora3277,0
Acropora32771,0
Acropora32773,0.362224379208946
Acropora32775,0
Acropora32776,0
Acropora3278,0
Acropora32784,0
Acropora32787,0.489029972698677
Acropora32788,0.408313164159736
Acropora3279,0.526283791884047
Acropora32790,0
Acropora32793,0
Acropora32795,0
Acropora32796,0
Acropora32799,0.549471912842487
Acropora328,0
Acropora3280,0
Acropora32804,0.455858101641147
Acropora3281,0
Acropora32812,0.661476437277916
Acropora32817,0
Acropora32818,0
Acropora32819,0
Acropora3282,0.803189602810165
Acropora32821,0
Acropora32825,0
Acropora32829,0
Acropora3283,0
Acropora3284,0
Acropora32840,0
Acropora32846,0.226435385242325
Acropora3285,0
Acropora32850,0
Acropora32856,0
Acropora32857,0
Acropora32858,0.694892626351787
Acropora3286,0
Acropora32860,0
Acropora32862,0
Acropora32865,0
Acropora32866,0
Acropora3287,0
Acropora32870,0
Acropora32871,0
Acropora32873,0
Acropora32876,0
Acropora32879,0.862824354594733
Acropora3288,0
Acropora32882,0
Acropora32886,0
Acropora32888,0
Acropora32890,0
Acropora32891,0
Acropora32895,0.55890138488676
Acropora32896,0
Acropora32897,0
Acropora32899,0
Acropora329,0.410886530420242
Acropora3290,0
Acropora32900,0.344681286382562
Acropora32905,0.381482468143154
Acropora3291,0
Acropora32910,0
Acropora32914,0
Acropora32915,0
Acropora32916,0
Acropora32918,0
Acropora3292,0
Acropora32925,0
Acropora32928,0
Acropora3293,0
Acropora32930,0
Acropora32934,0
Acropora32938,0.577256754144119
Acropora3294,0
Acropora32940,0
Acropora32943,0.404735271777413
Acropora32944,0.201298658150236
Acropora32947,0.580331786421962
Acropora32949,0.737745524916935
Acropora3295,0
Acropora32956,0
Acropora32957,0
Acropora32959,0
Acropora3296,0
Acropora32960,0.458606900291331
Acropora32962,0
Acropora32964,0
Acropora3297,0
Acropora32970,0
Acropora3298,0.562862664834855
Acropora3299,0
Acropora32993,0.239475234668875
Acropora32997,0
Acropora33,0
Acropora330,0
Acropora3300,0
Acropora33004,0.364861597484878
Acropora33006,0
Acropora33008,0.513748659738755
Acropora3301,0.440317184833646
Acropora33012,0.396059377116071
Acropora33016,0
Acropora33017,0.541853395149559
Acropora33018,0.49854901007454
Acropora33019,0.398706808103974
Acropora3302,0
Acropora33020,0
Acropora33027,0
Acropora3303,0.342831325010351
Acropora33035,0
Acropora33037,0
Acropora33038,0.513607025216421
Acropora3304,0.304997138900476
Acropora33040,0.520572531891996
Acropora33041,0
Acropora33042,0
Acropora33047,0
Acropora3305,0.86246526483562
Acropora33056,0
Acropora3306,0
Acropora33063,0
Acropora33064,0
Acropora33065,0
Acropora33067,0
Acropora3307,0
Acropora33070,0
Acropora33076,0.681968118713357
Acropora33077,0.284835507179385
Acropora33079,0
Acropora3308,0
Acropora33080,0
Acropora33081,0
Acropora33082,0
Acropora33083,0
Acropora33084,0
Acropora3309,0.841627744445942
Acropora33094,0
Acropora33097,0
Acropora33098,0
Acropora331,0
Acropora3310,0
Acropora33100,0.653710996754183
Acropora33101,0
Acropora33107,0
Acropora3311,0
Acropora33110,0
Acropora33114,0
Acropora33116,0.448229989983156
Acropora33117,0
Acropora3312,0.75393779819607
Acropora33121,0
Acropora33122,0.590561515934654
Acropora33127,0
Acropora33129,0
Acropora3313,0.315286216411652
Acropora33132,0
Acropora33135,0
Acropora3314,0
Acropora33151,0
Acropora33157,0
Acropora3316,0
Acropora33160,0
Acropora33164,0
Acropora33167,0
Acropora33172,0
Acropora3318,0
Acropora33181,0
Acropora33182,0
Acropora33186,0
Acropora33187,0
Acropora3319,0
Acropora33190,0.525107233827232
Acropora33191,0
Acropora33197,0
Acropora332,0
Acropora3320,0.44093572719425
Acropora33203,0
Acropora33206,0
Acropora33207,0
Acropora33208,0
Acropora33209,0
Acropora3321,0
Acropora33210,0
Acropora33216,0
Acropora33218,0
Acropora33221,0
Acropora33225,0
Acropora33226,0.199962887333842
Acropora33227,0
Acropora3323,0
Acropora33239,0.666119941451062
Acropora3324,0
Acropora33242,0
Acropora33243,0
Acropora33244,0
Acropora33250,0
Acropora33251,0.633220554429053
Acropora33252,0.57253428826733
Acropora33257,0
Acropora3326,0
Acropora33261,0
Acropora33262,0
Acropora33264,0.723379282595002
Acropora33265,0
Acropora33269,0.241599132482795
Acropora33271,0
Acropora33274,0.659380147779694
Acropora33276,0.635158029925453
Acropora3328,0.895188025611935
Acropora33280,0
Acropora33281,0
Acropora33284,0
Acropora3329,0.180828274793074
Acropora33290,0.401135036605344
Acropora33299,0
Acropora333,0
Acropora3330,0
Acropora33300,0
Acropora33305,0
Acropora3331,0
Acropora33310,0.36760687011065
Acropora33311,0
Acropora33313,0
Acropora33316,0
Acropora33318,0.588749710384542
Acropora3332,0
Acropora33327,0
Acropora33329,0.524715554913237
Acropora3333,0
Acropora33337,0
Acropora33338,0.493237059929826
Acropora3334,0
Acropora33340,0
Acropora33343,0
Acropora33345,0
Acropora33349,0.441550822186934
Acropora3335,0
Acropora33350,0.419337830279487
Acropora33351,0
Acropora33356,0
Acropora33357,0
Acropora33359,0.568421744643242
Acropora3336,0
Acropora33360,0
Acropora33361,0
Acropora3337,0
Acropora33370,0
Acropora33371,0
Acropora33374,0.456424509760627
Acropora3338,0
Acropora33380,0
Acropora33381,0.467383988361655
Acropora33388,0
Acropora33389,0.340540398942917
Acropora33397,0
Acropora334,0
Acropora3340,0
Acropora33405,0
Acropora3341,0
Acropora33411,0
Acropora33418,0.438552259465879
Acropora3342,0
Acropora33427,0.492475036062642
Acropora3343,0.240260326558161
Acropora33430,0.827883121287643
Acropora33431,0
Acropora33433,0
Acropora33435,0.563337310684624
Acropora33436,0
Acropora33438,0
Acropora3344,0
Acropora33444,0
Acropora33445,0
Acropora3345,0
Acropora33450,0
Acropora33451,0
Acropora33453,0
Acropora33459,0
Acropora3346,0
Acropora33461,0
Acropora33462,0
Acropora33463,0
Acropora33469,0
Acropora3347,0
Acropora33470,0
Acropora33472,0
Acropora33473,0.291264542074044
Acropora3348,0
Acropora3349,0
Acropora33491,0
Acropora33495,0
Acropora33497,0
Acropora33498,0.619842706643483
Acropora335,0
Acropora3350,0
Acropora33500,0
Acropora33503,0
Acropora33506,0
Acropora33508,0.617473425313128
Acropora3351,0.723828487876122
Acropora33510,0.579447548010527
Acropora33512,0
Acropora33514,0
Acropora33515,0
Acropora33518,0.475385728381767
Acropora3352,0
Acropora33520,0
Acropora33523,0.537423712923915
Acropora33525,0
Acropora33528,0
Acropora33529,0.2680402179689
Acropora3353,0.489555796599843
Acropora33530,0
Acropora33531,0
Acropora33532,0
Acropora33533,0
Acropora33534,0.678306810148659
Acropora3354,0
Acropora33540,0
Acropora33542,0
Acropora33543,0.327105851718065
Acropora33544,0
Acropora33545,0
Acropora33549,0
Acropora3355,0
Acropora33551,0
Acropora33552,0
Acropora33555,0.700110230515889
Acropora33556,0
Acropora33558,0.753603880767371
Acropora3356,0
Acropora33560,0
Acropora33561,0
Acropora33563,0
Acropora33565,0
Acropora33566,0
Acropora33567,0
Acropora33568,0.636003778401964
Acropora3357,0
Acropora33572,0.709162197278494
Acropora33573,0
Acropora33574,0
Acropora33577,0
Acropora3358,0
Acropora33581,0
Acropora33582,0.674418337660801
Acropora33585,0.625752545841428
Acropora33588,0.534489268928273
Acropora33589,0
Acropora3359,0
Acropora33590,0.271098887503866
Acropora33594,0
Acropora33596,0
Acropora33597,0
Acropora33598,0
Acropora33599,0.644581946679357
Acropora336,0
Acropora3360,0
Acropora33600,0
Acropora33601,0
Acropora33602,0
Acropora33609,0
Acropora3361,0
Acropora33611,0
Acropora3362,0
Acropora33626,0
Acropora33629,0
Acropora3363,0
Acropora33630,0
Acropora33631,0
Acropora33632,0
Acropora33634,0.637232304119288
Acropora33638,0
Acropora3364,0
Acropora33641,0
Acropora33645,0
Acropora3365,0
Acropora33654,0
Acropora33657,0
Acropora3366,0.71127571096481
Acropora33662,0
Acropora33664,0
Acropora33667,0
Acropora3367,0.345114142865805
Acropora33672,0
Acropora33673,0
Acropora3368,0
Acropora33680,0
Acropora33683,0
Acropora3369,0
Acropora33690,0
Acropora33691,0
Acropora33693,0
Acropora337,0
Acropora3370,0
Acropora33700,0
Acropora33701,0
Acropora33702,0
Acropora33703,0
Acropora33705,0
Acropora33706,0
Acropora3371,0.25825525241293
Acropora33711,0.243408972747477
Acropora33712,0
Acropora33713,0
Acropora33714,0
Acropora33715,0
Acropora33717,0.535983650605006
Acropora33721,0
Acropora33723,0
Acropora33724,0
Acropora33727,0
Acropora3373,0
Acropora33730,0.539828179258141
Acropora33731,0
Acropora33734,0
Acropora33747,0
Acropora33748,0.512522580365769
Acropora33749,0
Acropora3375,0
Acropora3376,0
Acropora33761,0
Acropora33766,0
Acropora3377,0
Acropora33781,0
Acropora33784,0.416409940637974
Acropora3379,0
Acropora33792,0.724481427317504
Acropora33793,0
Acropora33796,0
Acropora33798,0
Acropora338,0
Acropora3380,0
Acropora33800,0
Acropora33801,0
Acropora33802,0.252458715802972
Acropora33804,0
Acropora3381,0
Acropora33810,0
Acropora33811,0
Acropora33813,0.437648898063695
Acropora33821,0.649810548269077
Acropora3383,0.602542585510542
Acropora33831,0
Acropora33834,0
Acropora33835,0.209717913825347
Acropora33839,0
Acropora3384,0.709137294360749
Acropora33845,0
Acropora33847,0
Acropora3385,0
Acropora33858,0
Acropora33859,0
Acropora3386,0
Acropora33869,0
Acropora3387,0.825235831669661
Acropora33871,0
Acropora33875,0
Acropora33876,0
Acropora3388,0
Acropora33887,0
Acropora33889,0
Acropora3389,0
Acropora33890,0
Acropora33895,0
Acropora33896,0
Acropora33898,0
Acropora339,0.779562102758468
Acropora3390,0
Acropora3391,0
Acropora3392,0
Acropora33929,0
Acropora3393,0.670981866678311
Acropora33930,0
Acropora33931,0
Acropora33932,0
Acropora33933,0
Acropora33934,0
Acropora33935,0
Acropora33937,0
Acropora33938,0
Acropora33939,0.582490919751987
Acropora3394,0
Acropora33945,0
Acropora3395,0.292883853704531
Acropora33955,0.670442636446485
Acropora33957,0
Acropora33958,0
Acropora33959,0
Acropora3396,0
Acropora33965,0.474994522081654
Acropora33968,0.734218336707728
Acropora3397,0
Acropora33970,0
Acropora33973,0.32975807086527
Acropora33974,0
Acropora33975,0
Acropora33979,0
Acropora3398,0
Acropora33981,0.578164311902426
Acropora33983,0
Acropora33984,0.62952417053146
Acropora33985,0
Acropora33987,0.405114572776097
Acropora33989,0
Acropora3399,0
Acropora33992,0
Acropora33993,0.39280949993954
Acropora33996,0
Acropora33997,0
Acropora34,0
Acropora340,0
Acropora3400,0
Acropora34001,0
Acropora34006,0.58422266316777
Acropora3401,0
Acropora3402,0.918988849271388
Acropora34020,0
Acropora34021,0
Acropora34022,0
Acropora34023,0
Acropora34026,0.364354726561758
Acropora3403,0
Acropora34034,0
Acropora34038,0
Acropora34039,0
Acropora3404,0
Acropora34040,0.484155495602379
Acropora34041,0
Acropora34043,0
Acropora34045,0.426032244105471
Acropora34048,0
Acropora3405,0
Acropora34051,0
Acropora34052,0
Acropora3406,0.461202189087852
Acropora3407,0.764421035718533
Acropora34073,0
Acropora34076,0
Acropora34077,0
Acropora3408,0
Acropora34088,0
Acropora3409,0.905949439314869
Acropora34090,0
Acropora34097,0
Acropora34098,0.421292993533013
Acropora341,0
Acropora3410,0.60604345351505
Acropora34100,0.445040829894018
Acropora34106,0.462114130214695
Acropora3411,0
Acropora34110,0
Acropora34112,0.674511596077607
Acropora34116,0.664777240994569
Acropora3412,0
Acropora34121,0
Acropora34122,0.52409695357196
Acropora34124,0
Acropora34125,0
Acropora34129,0
Acropora3413,0
Acropora34135,0.407222002393547
Acropora34136,0
Acropora3414,0
Acropora34142,0
Acropora34144,0
Acropora34145,0
Acropora34146,0
Acropora34147,0
Acropora3415,0
Acropora34150,0
Acropora34153,0
Acropora3416,0
Acropora34163,0.720176362323646
Acropora34164,0
Acropora34166,0
Acropora3417,0
Acropora34171,0
Acropora34172,0
Acropora34173,0
Acropora34176,0.654864713551716
Acropora34178,0
Acropora3418,0
Acropora34180,0
Acropora34183,0.305989489924433
Acropora3419,0
Acropora34190,0
Acropora34191,0.504346449371415
Acropora34198,0
Acropora34199,0
Acropora342,0
Acropora3420,0
Acropora34203,0.671586673506576
Acropora34204,0.319063144787633
Acropora34205,0
Acropora34209,0
Acropora3421,0
Acropora34212,0
Acropora34213,0
Acropora34217,0
Acropora34218,0
Acropora3422,0
Acropora3424,0
Acropora34245,0
Acropora34247,0
Acropora3425,0
Acropora34253,0
Acropora34255,0
Acropora34258,0
Acropora34260,0
Acropora34266,0
Acropora3427,0
Acropora34275,0
Acropora34278,0
Acropora3428,0
Acropora34282,0
Acropora34283,0
Acropora3429,0
Acropora34292,0
Acropora34295,0
Acropora34296,0
Acropora34298,0
Acropora343,0
Acropora3430,0
Acropora34301,0
Acropora34302,0
Acropora34306,0.525552549024073
Acropora3432,0
Acropora3433,0
Acropora34331,0.57267541875641
Acropora34338,0.416803388528708
Acropora3434,0
Acropora34344,0
Acropora34347,0
Acropora3435,0.88613299340078
Acropora34357,0
Acropora34358,0
Acropora3436,0.745436088779594
Acropora34364,0
Acropora34366,0.333791819664231
Acropora3437,0
Acropora34374,0.592121407469363
Acropora34375,0
Acropora34377,0
Acropora3438,0.810507200036951
Acropora34380,0
Acropora34382,0
Acropora34387,0
Acropora34389,0
Acropora3439,0
Acropora34392,0.432167070918798
Acropora34394,0
Acropora34395,0
Acropora34398,0
Acropora34399,0
Acropora344,0
Acropora3440,0
Acropora34404,0.28914962729637
Acropora34414,0.418715382348562
Acropora34415,0.324303506539297
Acropora34416,0
Acropora3442,0
Acropora34423,0
Acropora34428,0
Acropora3443,0
Acropora34432,0
Acropora34435,0
Acropora34437,0.506458086505044
Acropora3444,0
Acropora34440,0
Acropora34442,0.61776518238291
Acropora3445,0
Acropora34452,0
Acropora34457,0.423601166728071
Acropora34458,0.590134346914324
Acropora3446,0
Acropora34460,0
Acropora34461,0
Acropora34462,0
Acropora34465,0.717180303166865
Acropora34468,0
Acropora34469,0.740883432615465
Acropora3447,0.55134303595267
Acropora34472,0
Acropora34475,0
Acropora34476,0
Acropora34477,0
Acropora34479,0.262659073517389
Acropora3448,0
Acropora34480,0
Acropora34486,0
Acropora3449,0
Acropora34491,0.523761708211851
Acropora34493,0
Acropora34498,0
Acropora34499,0
Acropora345,0
Acropora3450,0
Acropora34500,0
Acropora34501,0.499012797352952
Acropora3451,0
Acropora34512,0.52365256839713
Acropora34515,0.31007307499908
Acropora34516,0
Acropora34517,0
Acropora3452,0
Acropora34523,0
Acropora34526,0.605114787839768
Acropora34527,0.335011901125878
Acropora34528,0.527645455590323
Acropora3453,0
Acropora34532,0
Acropora34533,0
Acropora34535,0
Acropora34537,0
Acropora3454,0
Acropora34540,0
Acropora34541,0
Acropora34542,0
Acropora34543,0.487095953923216
Acropora34544,0
Acropora34545,0
Acropora34547,0.359115434549962
Acropora34548,0
Acropora34549,0
Acropora34550,0.234690765208078
Acropora34553,0
Acropora34554,0
Acropora34555,0.519395574179061
Acropora34557,0
Acropora34560,0
Acropora34561,0
Acropora34563,0
Acropora34569,0
Acropora3457,0
Acropora34571,0
Acropora34576,0.361807541253649
Acropora3458,0
Acropora34580,0
Acropora34584,0.737168462951431
Acropora34585,0
Acropora34586,0.502877300547066
Acropora34587,0
Acropora3459,0.893225857392852
Acropora34590,0.685018021645175
